Nome,Preço,Foto,Descrição,Código,Categoria
500 unid - caixas personalizadas caixa para lojistas,2141.99,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DB61C0B4-EDA6-45D8-8C39-DD5A3C95A352.jpg?20231221104959310,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 126mm | Largura: 47mm | Altura: 173mm aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 310 gramas aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA LOJISTAS: A caixa de Lojistas é bastante utilizada em lojas de roupas e lojinhas de bairros. A embalagem além de agregar o produto final, pode ser personalizada com a sua logo, divulgando assim a sua marca. Ofereça a caixa para Lojistas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CL3F44500,caixas e embalagens 
1000 unid - caixas personalizadas caixa para lojistas,3498.59,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5E3CC7D8-263E-4D05-8033-FD70EA42DEB6.jpg?20231221104958937,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 126mm | Largura: 47mm | Altura: 173mm aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 310 gramas aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA LOJISTAS: A caixa de Lojistas é bastante utilizada em lojas de roupas e lojinhas de bairros. A embalagem além de agregar o produto final, pode ser personalizada com a sua logo, divulgando assim a sua marca. Ofereça a caixa para Lojistas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CL3F40100I,caixas e embalagens 
1000 unid - caixas personalizadas caixa para lojistas,3722.59,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/0EA933EB-3D57-4D5B-A08C-794D323CB65C.jpg?20231221104959670,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 126mm | Largura: 47mm | Altura: 173mm aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 310 gramas aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA LOJISTAS: A caixa de Lojistas é bastante utilizada em lojas de roupas e lojinhas de bairros. A embalagem além de agregar o produto final, pode ser personalizada com a sua logo, divulgando assim a sua marca. Ofereça a caixa para Lojistas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CL3F4410TT,caixas e embalagens 
500 unid - caixas personalizadas caixa para presentes,1197.75,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6D6BA288-C640-490A-82BD-7D7122C509A9.jpg?20231221105007797,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 77mm | Largura: 56mm | Altura: 62mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 200 gramas aproximadamente.Tamanho da alça de 27mm aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA PRESENTES: A caixa de Presentes é bastante utilizada em lojas de acessórios e lojinhas de bairros. Além da praticidade para transportar pequenos produtos como brincos e anéis, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Presentes personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CP3F40500,caixas e embalagens 
500 unid - caixas personalizadas caixa para presentes,1185.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/26EF7C0F-2279-4A09-8E51-20B3091FE0F1.jpg?20231221105008670,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 77mm | Largura: 56mm | Altura: 62mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 200 gramas aproximadamente.Tamanho da alça de 27mm aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA PRESENTES: A caixa de Presentes é bastante utilizada em lojas de acessórios e lojinhas de bairros. Além da praticidade para transportar pequenos produtos como brincos e anéis, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Presentes personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CP3F44500,caixas e embalagens 
1000 unid - caixas personalizadas caixa para presentes,1865.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B8B6F56D-B123-4E5D-AEE8-0F9D9DB8415A.jpg?20231221105008203,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 77mm | Largura: 56mm | Altura: 62mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 200 gramas aproximadamente.Tamanho da alça de 27mm aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA PRESENTES: A caixa de Presentes é bastante utilizada em lojas de acessórios e lojinhas de bairros. Além da praticidade para transportar pequenos produtos como brincos e anéis, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Presentes personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CP3F401000,caixas e embalagens 
1000 unid - caixas personalizadas caixa para presentes,1984.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DD13448F-EB8B-42F3-BFF7-BCB9571730BC.jpg?20231221105009030,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 77mm | Largura: 56mm | Altura: 62mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES: Peso Suportado de até 200 gramas aproximadamente.Tamanho da alça de 27mm aproximadamente.Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA PRESENTES: A caixa de Presentes é bastante utilizada em lojas de acessórios e lojinhas de bairros. Além da praticidade para transportar pequenos produtos como brincos e anéis, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Presentes personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CP3F441000,caixas e embalagens 
500 unid - caixas personalizadas caixa para roupas,2090.19,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B834E368-CB79-4BDC-86C0-16B1AF732954.jpg?20231221105017243,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 242mm | Largura: 44mm | Altura: 151mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES:Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA ROUPAS: A caixa para Roupas é bastante utilizada em lojas de vestuários e lojinhas de bairros. Além da praticidade para transportar peças de roupas como camisas e shorts, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Roupas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CR3F40500,caixas e embalagens 
500 unid - caixas personalizadas caixa para roupas,2140.59,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B45075CB-78B7-4568-9773-98B02C0F49DD.jpg?20231221105018020,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 242mm | Largura: 44mm | Altura: 151mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES:Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA ROUPAS: A caixa para Roupas é bastante utilizada em lojas de vestuários e lojinhas de bairros. Além da praticidade para transportar peças de roupas como camisas e shorts, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Roupas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CR3F44500,caixas e embalagens 
1000 unid - caixas personalizadas caixa para roupas,3494.39,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/33A227F7-C6A8-4C7B-9E42-09BBBCA5FB4E.jpg?20231221105017630,"MATÉRIA PRIMA: Couche 300G TAMANHO FINAL DO PRODUTO MONTADO: Comprimento: 242mm | Largura: 44mm | Altura: 151mm (sem alça) aproximadamente.TIPO DE IMPRESSÃO: OFFSET INFORMAÇÕES IMPORTANTES:Leia o PDF DICAS que está dentro do gabarito deste produto para entender melhor a montagem do material.SOBRE A CAIXA PARA ROUPAS: A caixa para Roupas é bastante utilizada em lojas de vestuários e lojinhas de bairros. Além da praticidade para transportar peças de roupas como camisas e shorts, possui uma delicadeza e um charme natural em seu formato. Ofereça a caixa para Roupas personalizada com a qualidade que só a DelGraf tem!EVITE ERROS, (ARTE NÃO INCLUSA)",CR3F40107,caixas e embalagens 
