Nome,Preço,Foto,Descrição,Código,Categoria
01 unid - kit completo,611.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/65505054-3962-4DC6-878D-BA85DC8BA5DB.jpg?20231221113501770,"O Flag Ballé o produto ideal para divulgar marcas ou eventos ao ar livre. Este produto tem a vantagem de conseguir suportar ventos de até 28km/h. Além disso, ele é feito num tecido que é resistente à chuva e que pode ser lavado sempre que necessário.Com estrutura e formato diferenciados, o Flag Ball consegue chamar atenção de público de forma extremamente eficaz. - A base pode variar sua cor entre branca e preta, de acordo com o estoque.",FLAB2,flagball 
01 unid - tecido avulso,316.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B1AA0748-EBBA-4A12-AD69-3A44A1B872F8.jpg?20231221113502177,"O Flag Ballé o produto ideal para divulgar marcas ou eventos ao ar livre. Este produto tem a vantagem de conseguir suportar ventos de até 28km/h. Além disso, ele é feito num tecido que é resistente à chuva e que pode ser lavado sempre que necessário.Com estrutura e formato diferenciados, o Flag Ball consegue chamar atenção de público de forma extremamente eficaz. - A base pode variar sua cor entre branca e preta, de acordo com o estoque.",FLAB1,flagball 
