Nome,Preço,Foto,Descrição,Código,Categoria
500 unid - couchê 300g sem laminação e sem verniz ,399.48,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/29F5AEAB-0C7C-4AFC-99AF-EC4710BAF85C.jpg?20231221110058977,Tag não encontrada,SV2303A,postais 
1000 unid - couchê 300g sem laminação e sem verniz ,617.08,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/4763C66D-A267-4539-AE21-1B8B2C002066.jpg?20231221110055593,Tag não encontrada,SV2103A,postais 
1000 unid - couchê 300g sem laminação e sem verniz ,632.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8E64F668-4E4C-44A7-AC0A-70A23B99C6EC.jpg?20231221110057487,Tag não encontrada,SV2103,postais 
1000 unid - couchê 300g sem laminação e sem verniz ,647.68,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/71007577-F48B-45D8-9929-309963FB4052.jpg?20231221110059367,Tag não encontrada,SV2303,postais 
2000 unid - couchê 300g sem laminação e sem verniz ,1077.75,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/44F23E95-5B96-4A86-862B-F174988D2E46.jpg?20231221110055970,Tag não encontrada,SV2103AC,postais 
2000 unid - couchê 300g sem laminação e sem verniz ,1103.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/21D21FB5-6BCE-4CAC-AD88-E0E19DFD06CA.jpg?20231221110057863,Tag não encontrada,SV2103C,postais 
2000 unid - couchê 300g sem laminação e sem verniz ,1133.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/51CEEF84-6D6A-4590-B39B-C48C01AFF486.jpg?20231221110059757,Tag não encontrada,SV2303C,postais 
3000 unid - couchê 300g sem laminação e sem verniz ,1492.39,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6731CE0E-2173-43C3-A92D-FBCD0EFDA77D.jpg?20231221110056360,Tag não encontrada,SV2103ACC,postais 
3000 unid - couchê 300g sem laminação e sem verniz ,1528.79,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/A88B7A94-70AD-44E9-82EA-632ED4A3874E.jpg?20231221110058210,Tag não encontrada,SV2103CC,postais 
3000 unid - couchê 300g sem laminação e sem verniz ,1569.39,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/F0727247-9BFC-4CA4-8D6A-E680E9797E32.jpg?20231221110100150,Tag não encontrada,SV2303CC,postais 
5000 unid - couchê 300g sem laminação e sem verniz ,2501.79,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/C0F9ACDC-A0AB-4351-975E-E77C5276EBF8.jpg?20231221110056737,Tag não encontrada,SV2103ACCC,postais 
5000 unid - couchê 300g sem laminação e sem verniz ,2560.59,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5860A2BA-33C8-4E59-BEE9-B2F5001579F3.jpg?20231221110058570,Tag não encontrada,SV2103CCC,postais 
5000 unid - couchê 300g sem laminação e sem verniz ,2627.79,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/869C614A-CD44-4490-ACF9-67D4CA1B844A.jpg?20231221110100523,Tag não encontrada,SV2303CCC,postais 
100 unid - couchê 300g verniz localizado ,517.65,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/95FB957E-57AB-46CD-ADC3-DADE8ADDBF7A.jpg?20231221110118313,Tag não encontrada,POS248,postais 
250 unid - couchê 300g verniz localizado ,538.88,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/BAF907B9-A8B9-4528-9D8C-396F11604599.jpg?20231221110118657,Tag não encontrada,POS249,postais 
