Nome,Preço,Foto,Descrição,Código,Categoria
1000 unid - apergaminhado 180g 150x210mm,575.45,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D5B9F4B4-030A-4EED-9066-B86DB0D88D40.jpg?20231221134033423,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",FAP18010,ficha 
1000 unid - apergaminhado 180g 150x210mm,1100.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/9FEB9353-27E2-4893-9E4F-6CD235E1DFFD.jpg?20231221134033800,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18004C,ficha 
1000 unid - apergaminhado 180g 150x210mm,1521.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/70A53DF4-3967-4391-9B2A-30D5BCE1E469.jpg?20231221134034193,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18010C,ficha 
500 unid - apergaminhado 180g 300x210mm,553.35,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/79E35958-A4C0-4997-BBDD-1206FF9CA5BC.jpg?20231221134034583,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x0.",FAP18005,ficha 
500 unid - apergaminhado 180g 300x210mm,575.45,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5E195995-D92A-4382-A710-4F1489BE11A9.jpg?20231221134035007,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",FAP18011,ficha 
500 unid - apergaminhado 180g 300x210mm,1100.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/73654FF0-1779-4C4D-97AD-F973E82F92F7.jpg?20231221134035397,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18005C,ficha 
500 unid - apergaminhado 180g 300x210mm,1521.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/C5622655-3E1F-400D-B6E9-11960444E571.jpg?20231221134035787,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18011C,ficha 
1000 unid - apergaminhado 180g 300x210mm,965.99,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3E5CEFD6-1146-47BD-8BA5-986F812C0BAA.jpg?20231221134036193,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x0.",FAP18006,ficha 
1000 unid - apergaminhado 180g 300x210mm,1004.99,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1952D728-78BD-4374-8255-627F3919CAC2.jpg?20231221134036583,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",FAP18012,ficha 
1000 unid - apergaminhado 180g 300x210mm,2043.99,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/08A0838B-BE40-4207-8A37-60AFDE2EF7C9.jpg?20231221134036990,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18006C,ficha 
1000 unid - apergaminhado 180g 300x210mm,3032.39,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/7A8826EB-E031-4F99-B00D-94161DDF7B91.jpg?20231221134037397,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",FAP18012C,ficha 
50 unid - apergaminhado 180g 300x420mm,126.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/756CDE3D-6F6A-40EA-9F5B-D9B51B13A0F2.jpg?20231221134037790,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x0.",F5010,ficha 
50 unid - apergaminhado 180g 300x420mm,130.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/4A5AFE87-0248-4E4D-A05B-7D505DB0C45F.jpg?20231221134038210,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",F5011,ficha 
50 unid - apergaminhado 180g 300x420mm,276.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3DA34EB0-0D41-4753-A3EB-307D9CFD55B2.jpg?20231221134038600,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F5010C,ficha 
50 unid - apergaminhado 180g 300x420mm,379.95,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/248AE4AD-3EF4-4663-981A-92147ED3A450.jpg?20231221134039007,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F5011C,ficha 
100 unid - apergaminhado 180g 300x420mm,240.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/F45EF57C-5E82-4920-A480-B6824E120968.jpg?20231221134039430,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x0.",F10010,ficha 
100 unid - apergaminhado 180g 300x420mm,251.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/BEC8BDF1-7916-4081-88DD-1A2CFFC82A58.jpg?20231221134039810,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",F10011,ficha 
100 unid - apergaminhado 180g 300x420mm,507.45,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/016DF565-ADB0-4E3D-BDDC-F12ADD9CD2FD.jpg?20231221134040250,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F10010C,ficha 
100 unid - apergaminhado 180g 300x420mm,703.2,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/43794BD3-A237-4B2E-B9A5-34123565B462.jpg?20231221134040623,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F10011C,ficha 
200 unid - apergaminhado 180g 300x420mm,444.55,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/4D94E582-1057-4FE7-AAB7-B967C0FAE70F.jpg?20231221134041030,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x0.",F20010,ficha 
200 unid - apergaminhado 180g 300x420mm,461.55,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D5AE26DA-9C69-4745-8EC4-FF4236E4A0A2.jpg?20231221134041437,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento. A Impressão deste produto é realizada somente com tinta preta 1x1.",F20011,ficha 
200 unid - apergaminhado 180g 300x420mm,941.6,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6E9C6106-0160-43BC-870B-5B733FC62ADD.jpg?20231221134041820,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F20010C,ficha 
200 unid - apergaminhado 180g 300x420mm,1262.22,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/9B59BB18-928B-4CC8-8137-C5CA298117FD.jpg?20231221134042197,"Fichas são essenciais para controle de dentistas, consultório, academias e empresas do segmento. Um produto simples, mas com muita qualidade, as fichas podem render muitas vendas e ótimo faturamento.",F20011C,ficha 
