Nome,Preço,Foto,Descrição,Código,Categoria
01 unid - sem personalização camisas,64.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B2B2B833-FB75-42AE-BC21-79A702E1AD4D.jpg?20230927161136777,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB1431C,outlet zap 
05 unid - sem personalização camisas,282.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B3B132AE-EA70-4EDA-A60B-05CD053A66A3.jpg?20230927161137137,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB1435C,outlet zap 
10 unid - sem personalização camisas,525.28,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8DD71A20-4588-4A80-8A5F-40C1FCD476D5.jpg?20230927161137497,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB14310C,outlet zap 
25 unid - sem personalização camisas,1145.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8FAF99CE-7F34-4F79-A9E1-6D91DDB786E1.jpg?20230927161137870,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB14325C,outlet zap 
50 unid - sem personalização camisas,2130.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6537D8AB-8F5A-4254-9ADA-2895DAB3C121.jpg?20230927161138263,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB14350C,outlet zap 
01 unid - sem personalização camisas,57.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/27567DDA-FDBC-4C67-95FE-1254DCA97A1C.jpg?20230927161138623,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB2V1C,outlet zap 
05 unid - sem personalização camisas,246.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/19AE429D-D90F-48FB-9295-151A51EC6E98.jpg?20230927161139027,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB2V5C,outlet zap 
10 unid - sem personalização camisas,453.88,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/804E4B73-21D7-434E-A093-2E43AFFAB5E8.jpg?20230927161139403,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB2V10C,outlet zap 
25 unid - sem personalização camisas,989.25,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D9B195E3-B0DE-4985-8CDA-E7CDAB6E7CF5.jpg?20230927161139793,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB2V25C,outlet zap 
50 unid - sem personalização camisas,1837.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3549FC7F-C107-431A-9009-FC177CA110DB.jpg?20230927161140170,"Camisetas personalizadas são um grande atrativo para conquistar novos clientes e aumentar suas vendas! Estas camisas são produzidas em tecido 100% poliéster através de sublimação. O processo de sublimação é a transferência de impressão do papel para o tecido sintético, a tinta passa do estado sólido para o gasoso fixando perfeitamente nos fios. Produza qualquer arte que imaginar e garanta qualidade total sem perda de detalhes e efeitos no produto final. Estas camisetas são ideais para presentes como fotocamisas, uniformes, promoções e eventos, entre outros. Este tipo de impressão garante ainda alta durabilidade, podendo ser lavado várias vezes sem desbotar. Veja mais informações no PDF de dicas do gabarito.",ISPB2V50C,outlet zap 
