Nome,Preço,Foto,Descrição,Código,Categoria
10 unid - apergaminhado ap180g,43.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/37E27781-D54E-48A0-8560-3841F9BE2F3A.jpg?20231221134102470,"MATÉRIA PRIMA: Papel Apergaminhado 180g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite. A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA18410,folhas avulsas 
10 unid - apergaminhado ap180g,64.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/CCA80043-D997-404B-97EF-6A1BFFE7FC9A.jpg?20231221134102850,"MATÉRIA PRIMA: Papel Apergaminhado 180g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite. A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA184410,folhas avulsas 
01 unid - apergaminhado ap240g,9.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2FE74C17-CCB8-4328-B986-CB75D310E82D.jpg?20231221134103240,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA2441,folhas avulsas 
01 unid - apergaminhado ap240g,11.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/619A429D-3D5F-4D96-8685-859EF8A7179D.jpg?20231221134103600,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA24441,folhas avulsas 
05 unid - apergaminhado ap240g,27.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1F6D8799-5028-48A7-B8AC-6F219A50D421.jpg?20231221134103977,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA2445,folhas avulsas 
05 unid - apergaminhado ap240g,38.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/9A8CEDF4-5BC7-45C6-A36E-B40F7617D62B.jpg?20231221134104367,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA24445,folhas avulsas 
10 unid - apergaminhado ap240g,44.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/12289A38-8CBC-4E1E-8CEA-8547C3515F98.jpg?20231221134104760,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA24410,folhas avulsas 
10 unid - apergaminhado ap240g,65.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/50D5DF4B-BED5-4AF7-B83D-EA9519242265.jpg?20231221134105117,"MATÉRIA PRIMA: Papel Apergaminhado 240g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES:A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material. O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA244410,folhas avulsas 
01 unid - apergaminhado ap75g,9.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/402E9C12-C24D-497F-849D-2FAE44386887.jpg?20231221134105477,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA741,folhas avulsas 
01 unid - apergaminhado ap75g,11.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/94F1420D-F5D7-413D-A6F4-4DC1253D138E.jpg?20231221134105870,"MATÉRIA PRIMA: Papel Apergaminhado 75g.TAMANHO FINAL DO PRODUTO: 330x480mm aproximadamente.TIPO DE IMPRESSÃO: DIGITAL.INFORMAÇÕES IMPORTANTES: A variação no corte da Folha Avulsa pode chegar até 1,5mm. Não indicamos cortes menores que 3mm, pois, a variação ficará visível no material.O corte especial da impressão Digital é realizado no LASER, as extremidades do produto ficam escuras devido ao calor que o Laser emite.A folha possui uma borda branca padronizada de 10mm aproximadamente em cada lado.SOBRE O PAPEL AP: O Apergaminhado, também conhecido como papel Sulfite, é um papel de baixo custo projetado para desenhos de linhas de resolução nítida e impressões em cores de alto contraste.Ele é produzido com celulose branqueada, juntando carga mineral, à volta de 10 a 15% de cinzas, bem colado, com acabamento liso, para uso comercial e industrial com as mais variadas finalidades, principalmente de escrita, tais como, cadernos, envelopes, blocos, timbrados, mas também para impressos em geral, formulários contínuos, etc.EVITE ERROS, (ARTE NÃO INCLUSA)",FA7441,folhas avulsas 
