Nome,Preço,Foto,Descrição,Código,Categoria
100 unid - apergaminhado 75g 16 páginas,351.88,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/534B1CE1-D4A7-41D6-9D1C-8D63F0A87E88.jpg?20231221135400093,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP16U100,revista 
01 unid - apergaminhado 75g 24 páginas,20.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2FF6B715-F8AA-4D2A-9F8D-0CEE22E57E8B.jpg?20231221135402663,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP241,revista 
05 unid - apergaminhado 75g 24 páginas,39.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5658DDBB-38A1-441D-9F0C-22D778BC76D7.jpg?20231221135403040,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP245,revista 
10 unid - apergaminhado 75g 24 páginas,66.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/242C9B8A-D607-4241-900C-30AFA71F3645.jpg?20231221135403397,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP2410,revista 
25 unid - apergaminhado 75g 24 páginas,141.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/337F368B-DB7A-41D4-B3CA-3D2D8B7B000C.jpg?20231221135403773,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP2425,revista 
50 unid - apergaminhado 75g 24 páginas,269.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B9141402-53DB-473A-B20F-F544A77FAD16.jpg?20231221135404150,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP24U50,revista 
100 unid - apergaminhado 75g 24 páginas,496.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/FBA8F03D-1F60-4DC4-B84F-43133DE8515C.jpg?20231221135404510,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP24100,revista 
01 unid - apergaminhado 75g 32 páginas,20.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/531E7077-2B0E-4381-9857-CAE54967D4DA.jpg?20231221135407123,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP321,revista 
05 unid - apergaminhado 75g 32 páginas,47.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/E9547EEA-E751-4569-B3CC-78F9CB948AF9.jpg?20231221135407513,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP325,revista 
10 unid - apergaminhado 75g 32 páginas,80.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/732FD41F-7CD3-41A5-B61F-9E00A74F5159.jpg?20231221135407920,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP3210,revista 
25 unid - apergaminhado 75g 32 páginas,179.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/08B6A5C7-2D46-46B7-85AE-CA168B5CF166.jpg?20231221135408310,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP3225,revista 
50 unid - apergaminhado 75g 32 páginas,347.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/72DD4CA1-B21C-4166-9A28-29517B7FC2F3.jpg?20231221135408700,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP32U50,revista 
100 unid - apergaminhado 75g 32 páginas,640.88,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/166201CF-4C50-4D49-8DE7-8E64DB386312.jpg?20231221135409107,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP32100,revista 
01 unid - apergaminhado 75g 48 páginas,24.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/AC062F68-76A9-47AA-909A-24D5D5BEBDB9.jpg?20231221135411760,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U1,revista 
05 unid - apergaminhado 75g 48 páginas,62.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/0BFFC34F-130A-4123-806F-C0BBA08D09F7.jpg?20231221135412150,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U5,revista 
10 unid - apergaminhado 75g 48 páginas,111.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/E90C8356-F368-45CB-8837-D834C7794B1C.jpg?20231221135412523,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U10,revista 
25 unid - apergaminhado 75g 48 páginas,257.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3B95C1EC-A7D4-4C5E-A7EF-B05528BEEE54.jpg?20231221135412917,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U25,revista 
50 unid - apergaminhado 75g 48 páginas,472.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DFBC83EB-9124-4A87-A717-CAE473BA2A0D.jpg?20231221135413290,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U50,revista 
100 unid - apergaminhado 75g 48 páginas,874.4,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/0572D383-3A9F-4CF0-85F2-91450C8A6FD6.jpg?20231221135413683,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RAP48U100,revista 
01 unid - couchê 115g 08 páginas,24.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B08771C3-070A-478B-B339-6ED412BDF3B1.jpg?20231221135416360,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC5281,revista 
05 unid - couchê 115g 08 páginas,60.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/75F8D73E-5C24-470D-B914-B6885CCF9474.jpg?20231221135416750,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC5285,revista 
10 unid - couchê 115g 08 páginas,104.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3E450D83-F0F6-4795-B6C2-1427113FA17F.jpg?20231221135417110,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC52810,revista 
25 unid - couchê 115g 08 páginas,236.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/E9F71533-02C1-410E-9714-6E046A6B42BE.jpg?20231221135417483,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC52825,revista 
50 unid - couchê 115g 08 páginas,431.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/FC18686C-AA6C-4A25-A6EF-B63B5F8F738B.jpg?20231221135417867,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC52850,revista 
100 unid - couchê 115g 08 páginas,799.2,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/F7301F69-9E43-458A-8A27-B462410A4E43.jpg?20231221135418267,"O primeiro passo para o desenvolvimento de uma revista é delimitar, de forma geral, as matérias e espaços para cada informação. Desta forma é possível optar pelo melhor formato e número de páginas que devem compor o seu editorial. O design é um item primordial para o sucesso da sua revista. Explore cores, imagens e fontes que facilitem a leitura e o entendimento das matérias.",RC528100,revista 
