Nome,Preço,Foto,Descrição,Código,Categoria
02 unid - 300x210mm gold master 300g sem verniz,29.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1C663D12-B97B-4B51-9B46-C9D0CA4EA5DE.jpg?20231221135359920,Tag não encontrada,CG3322,certificados 
10 unid - 300x210mm gold master 300g sem verniz,112.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B260DEF1-49CC-469A-85D0-18AD63D040B9.jpg?20231221135400297,Tag não encontrada,CG33210,certificados 
20 unid - 300x210mm gold master 300g sem verniz,215.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2B83B464-69E4-46FD-AD2E-8A1911320DBA.jpg?20231221135400670,Tag não encontrada,CG33220,certificados 
50 unid - 300x210mm gold master 300g sem verniz,496.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/04D1F649-2EB6-4532-A261-FBCEA547D21C.jpg?20231221135401017,Tag não encontrada,CG33250,certificados 
100 unid - 300x210mm gold master 300g sem verniz,924.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/81C0EB84-21A1-4C01-B266-5D16D2EFB114.jpg?20231221135401377,Tag não encontrada,CG332100,certificados 
01 unid - 420x300mm gold master 300g sem verniz,31.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6F80CE86-527B-46C3-A84A-94C6CE827EBF.jpg?20231221135411727,Tag não encontrada,CG3431,certificados 
05 unid - 420x300mm gold master 300g sem verniz,114.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/353A7CEF-2B8D-458C-827C-1333F7F126B8.jpg?20231221135412133,Tag não encontrada,CG3435,certificados 
10 unid - 420x300mm gold master 300g sem verniz,216.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5A8FA313-35E8-45B3-8A63-F6739EB7B7EB.jpg?20231221135412523,Tag não encontrada,CG34310,certificados 
25 unid - 420x300mm gold master 300g sem verniz,496.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/A4AA7A1B-86A7-4050-97AE-7E5293F66A0E.jpg?20231221135412917,Tag não encontrada,CG34325,certificados 
50 unid - 420x300mm gold master 300g sem verniz,926.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D6967901-784F-4D2A-B281-86E8E790F3F6.jpg?20231221135413290,Tag não encontrada,CG34350,certificados 
02 unid - 300x210mm pero plus 300g sem verniz,33.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/09832F45-9053-451D-B9FF-D596D3A8CF42.jpg?20231221135401750,Tag não encontrada,CP3322,certificados 
10 unid - 300x210mm pero plus 300g sem verniz,116.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2078E69F-4B16-4446-94F7-CDE53F9D86C5.jpg?20231221135402120,Tag não encontrada,CP33210,certificados 
20 unid - 300x210mm pero plus 300g sem verniz,220.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8FFCE521-3F57-4AA3-890D-6DFC3A4A854C.jpg?20231221135402473,Tag não encontrada,CP33220,certificados 
50 unid - 300x210mm pero plus 300g sem verniz,503.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/7EC27DF5-D2AD-4393-8815-60A3435F3189.jpg?20231221135402837,Tag não encontrada,CP33250,certificados 
100 unid - 300x210mm pero plus 300g sem verniz,935.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/79B972F6-B6C6-4A58-B0F1-D5EA22A46903.jpg?20231221135403193,Tag não encontrada,CP332100,certificados 
01 unid - 420x300mm pero plus 300g sem verniz,33.3,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/6C2D3476-5C52-4B67-92B5-999F2E633288.jpg?20231221135413683,Tag não encontrada,CP3431,certificados 
