Nome,Preço,Foto,Descrição,Código,Categoria
100 unid - produtos para festa rotulos para garrafinhas 500ml adesivo vinil branco,205.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/565F8E81-AF1D-4B05-A932-F3ECAA7D9528.jpg?20231221135237397,"Rótulos para garrafinhas de água ou refrigerante são cada vez mais comuns em festas personalizadas. São produzido em vinil branco com acabamento de verniz total sobre a impressão, o que garante mais beleza e durabilidade ao produto. Ideal para garrafinhas de 500ml.",RPG03,produtos para festa  
250 unid - produtos para festa rotulos para garrafinhas 500ml adesivo vinil branco,471.75,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/A82DBF93-E212-4D8F-866C-155075DC3886.jpg?20231221135237803,"Rótulos para garrafinhas de água ou refrigerante são cada vez mais comuns em festas personalizadas. São produzido em vinil branco com acabamento de verniz total sobre a impressão, o que garante mais beleza e durabilidade ao produto. Ideal para garrafinhas de 500ml.",RPG04,produtos para festa  
"24 unid - produtos para festa mobile pvc 0,50mm premium branco",242.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/2A49E226-F32F-481B-9A3A-46E2986EB497.jpg?20231221135233437,"Móbile impresso em PVC 0,3mm com corte especial circular e furo para amarrar/pendurar e decorar o ambiente de sua festa. ***Cordinha/elástivo não incluso.",MBPVC01C,produtos para festa  
"50 unid - produtos para festa mobile pvc 0,50mm premium branco",421.58,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/12678690-00F7-476A-A678-92B27D309277.jpg?20231221135233843,"Móbile impresso em PVC 0,3mm com corte especial circular e furo para amarrar/pendurar e decorar o ambiente de sua festa. ***Cordinha/elástivo não incluso.",MBPVC02C,produtos para festa  
"100 unid - produtos para festa mobile pvc 0,50mm premium branco",772.78,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/B346A3DE-519D-46B6-A5AD-00A1453E6E43.jpg?20231221135234220,"Móbile impresso em PVC 0,3mm com corte especial circular e furo para amarrar/pendurar e decorar o ambiente de sua festa. ***Cordinha/elástivo não incluso.",MBPVC03C,produtos para festa  
"250 unid - produtos para festa mobile pvc 0,50mm premium branco",1661.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/1F179D33-8CCD-4C44-87D4-77D757DA8CA0.jpg?20231221135234600,"Móbile impresso em PVC 0,3mm com corte especial circular e furo para amarrar/pendurar e decorar o ambiente de sua festa. ***Cordinha/elástivo não incluso.",MBPVC04C,produtos para festa  
25 unid - produtos para festa bolsa para lembrancinhas couchê 250g,164.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/42E428C5-6AEF-40A1-8D1D-95A7258E7482.jpg?20231221135211863,Bolsa para lembrancinhas para diferenciar sua festa! Corte especial de fácil manuseio e montagem. Não necessita do uso de cola.,BPL01,produtos para festa  
50 unid - produtos para festa bolsa para lembrancinhas couchê 250g,314.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/A6E28DDB-6511-4187-B389-4F4504D791B4.jpg?20231221135212240,Bolsa para lembrancinhas para diferenciar sua festa! Corte especial de fácil manuseio e montagem. Não necessita do uso de cola.,BPL02,produtos para festa  
100 unid - produtos para festa bolsa para lembrancinhas couchê 250g,583.95,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/8DD91A5D-E27F-4FAB-9906-FEE04E418E7B.jpg?20231221135212630,Bolsa para lembrancinhas para diferenciar sua festa! Corte especial de fácil manuseio e montagem. Não necessita do uso de cola.,BPL03,produtos para festa  
250 unid - produtos para festa bolsa para lembrancinhas couchê 250g,1228.14,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/AABC6701-FB59-41EA-A4FA-4D9444AA03FD.jpg?20231221135213083,Bolsa para lembrancinhas para diferenciar sua festa! Corte especial de fácil manuseio e montagem. Não necessita do uso de cola.,BPL04,produtos para festa  
25 unid - produtos para festa cachepo couchê 250g,79.18,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/E4B4AEA0-F506-47CF-BAD3-94164820EF53.jpg?20231221135213490,Tag não encontrada,CCP125,produtos para festa  
50 unid - produtos para festa cachepo couchê 250g,152.1,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/BF5B737B-C6AA-4C1A-A32D-3B453C1E7033.jpg?20231221135213880,Tag não encontrada,CCP150,produtos para festa  
100 unid - produtos para festa cachepo couchê 250g,297.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/EED596DF-D578-4019-BA94-719202E416E9.jpg?20231221135214257,Tag não encontrada,CCP1100,produtos para festa  
250 unid - produtos para festa cachepo couchê 250g,564.38,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/DD01B160-9ECB-4478-9F1D-C5DBF23D974E.jpg?20231221135214663,Tag não encontrada,CCP1250,produtos para festa  
25 unid - produtos para festa caixa cone couchê 250g,99.9,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/617C74D0-6277-4A6F-BA0A-2FF80AC02ADB.jpg?20231221135215040,Tag não encontrada,CXC125,produtos para festa  
50 unid - produtos para festa caixa cone couchê 250g,166.5,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/D676C820-FED0-4261-A67F-20D9EE29396A.jpg?20231221135215443,Tag não encontrada,CXC150,produtos para festa  
100 unid - produtos para festa caixa cone couchê 250g,317.7,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/A0E3D639-EBB9-4C49-B8FF-2F2288D779D5.jpg?20231221135215837,Tag não encontrada,CXC1100,produtos para festa  
250 unid - produtos para festa caixa cone couchê 250g,690.4,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/3FFAF90A-1F61-440E-AB98-3AA7C6DC8BAC.jpg?20231221135216277,Tag não encontrada,CXC1250,produtos para festa  
25 unid - produtos para festa caixa para batata frita couchê 250g,98.98,https://arquivosgrafica.obs.la-south-2.myhuaweicloud.com/midia/1FCAA7EC-0F65-43C2-A490-98C9F1E65A6A/servicos/5D2714A8-4EB5-47B3-8C27-DAE8C5B1ABB7.jpg?20231221135216650,Caixa para batata fritas ou guloseimas para diferenciar sua festa! Corte especial de fácil manuseio e montagem. Não necessita do uso de cola.,CPBF01,produtos para festa  
